time,edge_weight_12,edge_weight_23,edge_weight_34,edge_weight_45,edge_weight_46,edge_weight_37,edge_weight_78,device_1_time,device_2_time,device_3_time,device_4_time,device_5_time,device_6_time,device_7_time,device_8_time
9900,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0
9899,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0
9898,0,0,0,0,0,0,0,0,419,0,0,0,0,0,0
9897,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0
9896,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0
9895,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0
9894,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0
9893,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0
9892,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0
9891,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0
9890,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0
9889,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0
9888,0,0,0,0,0,0,0,0,429,0,0,0,0,0,0
9887,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0
9886,0,0,0,0,0,0,0,0,431,0,0,0,0,0,0
9885,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0
9884,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0
9883,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0
9882,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0
9881,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0
9880,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0
9879,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0
9878,0,0,0,0,0,0,0,0,439,0,0,0,0,0,0
9877,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0
9876,0,0,0,0,0,0,0,0,441,0,0,0,0,0,0
9875,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0
9874,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0
9873,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0
9872,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0
9871,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0
9870,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0
9869,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0
9868,0,0,0,0,0,0,0,0,449,0,0,0,0,0,0
9867,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0
9866,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0
9865,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0
9864,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0
9863,0,0,0,0,0,0,0,0,454,0,0,0,0,0,0
9862,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0
9861,0,0,0,0,0,0,0,0,456,0,0,0,0,0,0
9860,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0
9859,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0
9858,0,0,0,0,0,0,0,0,459,0,0,0,0,0,0
9857,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0
9856,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0
9855,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0
9854,0,0,0,0,0,0,0,0,463,0,0,0,0,0,0
9853,0,0,0,0,0,0,0,0,464,0,0,0,0,0,0
9852,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0
9851,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0
9850,0,0,0,0,0,0,0,0,467,0,0,0,0,0,0
9849,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0
9848,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0
9847,0,0,0,0,0,0,0,0,470,0,0,0,0,0,0
9846,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0
9845,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0
9844,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0
9843,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
9842,0,0,0,0,0,0,0,0,475,0,0,0,0,0,0
9841,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0
9840,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0
9839,0,0,0,0,0,0,0,0,478,0,0,0,0,0,0
9838,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0
9837,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0
9836,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0
9835,0,0,0,0,0,0,0,0,482,0,0,0,0,0,0
9834,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0
9833,0,0,0,0,0,0,0,0,484,0,0,0,0,0,0
9832,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0
9831,0,0,0,0,0,0,0,0,486,0,0,0,0,0,0
9830,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0
9829,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0
9828,0,0,0,0,0,0,0,0,489,0,0,0,0,0,0
9827,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0
9826,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0
9825,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0
9824,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0
9823,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0
9822,0,0,0,0,0,0,0,0,495,0,0,0,0,0,0
9821,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0
9820,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0
9819,0,0,0,0,0,0,0,0,498,0,0,0,0,0,0
9818,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0
9817,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0
9816,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0
9815,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0
9814,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0
9813,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0
9812,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0
9811,0,0,0,0,0,0,0,0,506,0,0,0,0,0,0
9810,0,0,0,0,0,0,0,0,507,0,0,0,0,0,0
9809,0,0,0,0,0,0,0,0,508,0,0,0,0,0,0
9808,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0
9807,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0
9806,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0
9805,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0
9804,0,0,0,0,0,0,0,0,513,0,0,0,0,0,0
9803,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0
9802,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0
9801,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0
9800,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0
9799,0,0,0,0,0,0,0,0,518,0,0,0,0,0,0
9798,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0
9797,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0
9796,0,0,0,0,0,0,0,0,521,0,0,0,0,0,0
9795,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0
9794,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0
9793,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0
9792,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0
9791,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0
9790,0,0,0,0,0,0,0,0,527,0,0,0,0,0,0
9789,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0
9788,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0
9787,0,0,0,0,0,0,0,0,530,0,0,0,0,0,0
9786,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0
9785,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0
9784,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0
9783,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0
9782,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0
9781,0,0,0,0,0,0,0,0,536,0,0,0,0,0,0
9780,0,0,0,0,0,0,0,0,537,0,0,0,0,0,0
9779,0,0,0,0,0,0,0,0,538,0,0,0,0,0,0
9778,0,0,0,0,0,0,0,0,539,0,0,0,0,0,0
9777,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0
9776,0,0,0,0,0,0,0,0,541,0,0,0,0,0,0
9775,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0
9774,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0
9773,0,0,0,0,0,0,0,0,544,0,0,0,0,0,0
9772,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0
9771,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0
9770,0,0,0,0,0,0,0,0,547,0,0,0,0,0,0
9769,0,0,0,0,0,0,0,0,548,0,0,0,0,0,0
9768,0,0,0,0,0,0,0,0,549,0,0,0,0,0,0
9767,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0
9766,0,0,0,0,0,0,0,0,551,0,0,0,0,0,0
9765,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0
9764,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0
9763,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0
9762,0,0,0,0,0,0,0,0,555,0,0,0,0,0,0
9761,0,0,0,0,0,0,0,0,556,0,0,0,0,0,0
9760,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0
9759,0,0,0,0,0,0,0,0,558,0,0,0,0,0,0
9758,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0
9757,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0
9756,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9755,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9754,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
9753,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
9752,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
9751,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
9750,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
9749,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
9748,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
9747,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
9746,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
9745,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
9744,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
9743,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
9742,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
9741,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
9740,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
9739,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
9738,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
9737,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
9736,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
9735,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
9734,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
9733,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
9732,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
9731,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
9730,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
9729,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
9728,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
9727,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
9726,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
9725,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
9724,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0
9723,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
9722,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
9721,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0
9720,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0
9719,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
9718,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
9717,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
9716,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0
9715,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
9714,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
9713,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0
9712,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
9711,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0
9710,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0
9709,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
9708,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
9707,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
9706,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0
9705,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0
9704,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0
9703,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
9702,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0
9701,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
9700,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0
9699,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0
9698,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0
9697,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
9696,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0
9695,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0
9694,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0
9693,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0
9692,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0
9691,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0
9690,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0
9689,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0
9688,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0
9687,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0
9686,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0
9685,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0
9684,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0
9683,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0
9682,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
9681,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0
9680,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0
9679,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0
9678,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0
9677,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
9676,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0
9675,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0
9674,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0
9673,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0
9672,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0
9671,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0
9670,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0
9669,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0
9668,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0
9667,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0
9666,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0
9665,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0
9664,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0
9663,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0
9662,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0
9661,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0
9660,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0
9659,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0
9658,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0
9657,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
9656,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0
9655,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0
9654,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0
9653,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0
9652,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0
9651,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0
9650,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0
9649,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0
9648,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0
9647,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0
9646,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0
9645,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0
9644,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0
9643,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0
9642,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0
9641,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0
9640,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0
9639,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0
9638,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0
9637,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0
9636,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0
9635,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0
9634,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0
9633,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0
9632,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0
9631,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0
9630,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0
9629,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0
9628,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0
9627,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0
9626,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0
9625,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0
9624,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0
9623,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0
9622,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0
9621,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0
9620,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0
9619,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0
9618,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0
9617,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0
9616,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0
9615,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0
9614,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0
9613,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0
9612,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0
9611,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0
9610,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0
9609,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0
9608,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0
9607,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0
9606,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0
9605,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0
9604,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0
9603,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0
9602,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0
9601,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0
9600,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0
9599,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0
9598,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0
9597,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0
9596,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0
9595,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0
9594,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0
9593,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0
9592,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0
9591,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0
9590,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0
9589,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0
9588,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0
9587,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0
9586,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0
9585,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0
9584,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0
9583,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0
9582,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0
9581,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0
9580,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0
9579,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0
9578,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0
9577,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0
9576,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0
9575,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0
9574,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0
9573,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0
9572,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0
9571,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0
9570,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0
9569,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0
9568,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0
9567,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0
9566,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0
9565,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0
9564,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0
9563,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0
9562,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0
9561,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0
9560,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0
9559,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0
9558,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0
9557,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0
9556,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0
9555,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0
9554,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0
9553,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0
9552,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0
9551,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0
9550,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0
9549,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0
9548,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0
9547,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0
9546,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0
9545,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0
9544,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0
9543,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0
9542,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0
9541,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0
9540,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0
9539,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0
9538,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0
9537,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0
9536,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0
9535,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0
9534,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0
9533,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0
9532,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0
9531,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0
9530,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0
9529,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0
9528,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0
9527,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0
9526,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0
9525,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0
9524,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0
9523,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0
9522,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0
9521,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0
9520,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0
9519,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0
9518,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0
9517,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0
9516,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0
9515,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0
9514,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0
9513,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0
9512,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0
9511,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0
9510,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0
9509,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0
9508,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0
9507,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0
9506,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0
9505,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0
9504,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0
9503,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0
9502,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0
9501,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0
9500,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0
9499,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0
9498,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0
9497,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0
9496,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0
9495,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0
9494,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0
9493,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0
9492,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0
9491,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0
9490,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0
9489,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0
9488,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0
9487,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0
9486,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0
9485,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0
9484,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0
9483,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0
9482,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0
9481,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0
9480,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0
